ts,ta,tg,tc
1652056753.545968, 0.9080690013273734, 16.53153956727787, 16.21907015595886
1652056753.5955749, 0.8493543409331418, 16.537503593765127, 16.223740608708486
1652056753.64621, 0.8365995703426482, 16.54049564604518, 16.226417724531128
1652056753.696261, 0.81892528099389, 16.547117167081684, 16.232553329359927
1652056753.7457418, 0.8155899147255035, 16.5527080606463, 16.237965697727883
1652056753.795795, 0.8750139988003908, 16.55929708430703, 16.245611422596898
1652056753.845858, 0.8151636429927515, 16.56284861753064, 16.247894918039883
1652056753.896889, 0.8329353741722471, 16.565645642964018, 16.25099143758818
1652056753.946435, 0.7877283341232241, 16.572531990421965, 16.256835917295987
1652056753.996669, 0.8539037147658242, 16.576388353993835, 16.261938661209275
1652056754.046478, 0.8714458667209722, 16.580596058172077, 16.266413054343055
1652056754.096811, 0.8876915119018461, 16.58536492268986, 16.271411454474098
1652056754.146333, 0.9022387299909864, 16.58970892228933, 16.27595951844336
1652056754.1969318, 0.8735506745766767, 16.592924469402274, 16.27853699350576
1652056754.246371, 0.8395432371569387, 16.596910450170384, 16.281763105910116
1652056754.296179, 0.8615108447589319, 16.601756505619857, 16.286951592402637
1652056754.346305, 0.8494376071551375, 16.606997222112117, 16.291846029812977
1652056754.3979, 0.8718514910407603, 16.611163050412, 16.296376819224573
1652056754.4466739, 0.8747079775162754, 16.613719049195772, 16.298938827762182
1652056754.49613, 0.9081450281202643, 16.619246385544166, 16.305024358395688
1652056754.546943, 0.8257902048208595, 16.621793493605274, 16.305873427829585
1652056754.596298, 0.8974431056749421, 16.6266020533778, 16.312018874423742
1652056754.6470551, 0.8200626063065012, 16.632028472379904, 16.315789155058436
1652056754.696985, 0.8515396167529442, 16.635506539420454, 16.319827200967104
1652056754.747308, 0.8833509002457133, 16.639054645196666, 16.323940570297648
1652056754.796918, 0.8514076678502147, 16.64464833085675, 16.32878351759662
1652056754.84762, 0.8500330162370926, 16.650355103342743, 16.33434866160063
1652056754.8971, 0.870350148800509, 16.653558273531946, 16.33789411103732
1652056754.9480948, 0.830588520148992, 16.659639959310994, 16.343058930527754
1652056754.99824, 0.827817209608856, 16.66281039640509, 16.346110532669165
1652056755.048139, 0.881254025205327, 16.669727555135953, 16.35395808453734
1652056755.09756, 0.8541019380030779, 16.673299201307557, 16.356915256041468
1652056755.148943, 0.8492385854808131, 16.674547483177264, 16.358041305223335
1652056755.198602, 0.8644478867767524, 16.678971687037183, 16.362681211031973
1652056755.248162, 0.878316159370349, 16.683065294885736, 16.36697031217543
1652056755.298925, 0.8559527503246253, 16.689893163239553, 16.373214354981254
1652056755.348778, 0.8342844777129689, 16.692873450852726, 16.37570167138993
1652056755.398464, 0.8690403854370912, 16.69751848172902, 16.380948919803178
1652056755.448889, 0.8581287791745944, 16.702011158904966, 16.385133511310357
1652056755.4984741, 0.8647776607709432, 16.704937853000793, 16.388134649156196
1652056755.548399, 0.8737489597601185, 16.708994194320795, 16.39228928962958
1652056755.598137, 0.8071983766106259, 16.713198919445222, 16.39507890858853
1652056755.648323, 0.8404676552352284, 16.719243894907418, 16.401668370113974
1652056755.6983252, 0.8651962088258848, 16.723532714620205, 16.40636598450432
1652056755.748668, 0.8213999314548428, 16.72749188024128, 16.409370041265554
1652056755.798449, 0.8921638326505733, 16.73127595619429, 16.414493713723413
1652056755.848583, 0.8368447639991254, 16.733293280533857, 16.415364310203163
1652056755.898618, 0.8231718350956948, 16.73746320848175, 16.41917738101403
1652056755.949398, 0.8413496882247702, 16.740670916982996, 16.422684492407832
1652056755.9984841, 0.8463997601689445, 16.745872441076525, 16.42788298745837
1652056756.048966, 0.7917590156902802, 16.74939309727733, 16.43024041564559
1652056756.099463, 0.8647608494979477, 16.754334635757118, 16.43654316003193
1652056756.149554, 0.8631974728216545, 16.75608809178025, 16.438230279401076
1652056756.199681, 0.8250484457797642, 16.759754742466043, 16.441060616532315
1652056756.2498178, 0.8489794680783597, 16.76353098717751, 16.44523995679553
1652056756.299889, 0.8558573196162932, 16.76947442587943, 16.45120208375417
1652056756.3499231, 0.8438851582867332, 16.772266888955375, 16.453699254342002
1652056756.400239, 0.8233806198292486, 16.77863311033478, 16.45952806052467
1652056756.449847, 0.8898140418953503, 16.78427043172748, 16.466381303930838
1652056756.499989, 0.843723351951638, 16.789710847527225, 16.47079109761571
1652056756.5506659, 0.8673863095746167, 16.793675303901622, 16.47514952401508
1652056756.600471, 0.8611729417873506, 16.796577544590352, 16.477869452534293
1652056756.650909, 0.8630223182209643, 16.80166328960793, 16.482890470180187
1652056756.7001, 0.8536562225737774, 16.807069809928308, 16.488001538181216
1652056756.750407, 0.902773882037232, 16.811319698792335, 16.493148782457233
1652056756.799684, 0.837612077070076, 16.813495992732047, 16.493978314418808
1652056756.85006, 0.8683305260682097, 16.819876104769506, 16.50084519319548
1652056756.900323, 0.8345734502003926, 16.82586735034015, 16.506041472337355
1652056756.950073, 0.8548378596201187, 16.830213105957736, 16.51070560103098
1652056757.000454, 0.8286810071488917, 16.832557947759316, 16.512480408947106
1652056757.0506601, 0.8995592839031463, 16.836166192165887, 16.51743405400063
1652056757.100508, 0.8380908728914546, 16.83791784241183, 16.517921303021424
1652056757.150535, 0.8293919954482623, 16.842082334001102, 16.521828527230046
1652056757.1575751, 0.8235375781488912, 16.847025528104624, 16.526555769105506
1652056757.200829, 0.8657155858667639, 16.851531593145996, 16.53181527300041
1652056757.207707, 0.8657155858667639, 16.854268600231194, 16.534497539943906
1652056757.251378, 0.8369815015702583, 16.858892957803544, 16.53845472867888
1652056757.2577581, 0.8369815015702583, 16.863478285993544, 16.54294835030508
1652056757.300774, 0.841230043669501, 16.869169194299268, 16.548610411286674
1652056757.3076692, 0.841230043669501, 16.874169379711464, 16.553510592990627
1652056757.351486, 0.850643648742957, 16.877750817018, 16.5572086736525
1652056757.35771, 0.850643648742957, 16.881599968596056, 16.560980842198994
1652056757.4009209, 0.8361647724817076, 16.886789297308606, 16.565776806812067
1652056757.4076939, 0.8361647724817076, 16.891978643716378, 16.570862366291685
