ts,x,y,z
1651518310.883637, -7.62939453125e-05, -0.0143280029296875, -1.0125732421875
1651518310.900291, -0.000762939453125, -0.013763427734375, -1.0128631591796875
1651518310.916957, -0.000762939453125, -0.013763427734375, -1.0128631591796875
1651518310.9335818, -0.000885009765625, -0.014617919921875, -1.0130462646484375
1651518310.9503012, -0.0015411376953125, -0.01470947265625, -1.0129547119140625
1651518310.966958, -0.001495361328125, -0.013336181640625, -1.012115478515625
1651518310.983639, -0.00177001953125, -0.0134735107421875, -1.013153076171875
1651518311.0002542, -0.0016021728515625, -0.013397216796875, -1.0128631591796875
1651518311.016945, -0.0018463134765625, -0.0131988525390625, -1.012603759765625
1651518311.03357, -0.0015869140625, -0.013885498046875, -1.0124969482421875
1651518311.050293, -0.0008087158203125, -0.0137939453125, -1.0121002197265625
1651518311.066966, -0.001190185546875, -0.0140838623046875, -1.0123748779296875
1651518311.083616, -0.0002288818359375, -0.0138702392578125, -1.012359619140625
1651518311.100316, -0.0001983642578125, -0.01422119140625, -1.0116119384765625
1651518311.1169682, -0.0016632080078125, -0.013916015625, -1.0120086669921875
1651518311.133569, -0.0018463134765625, -0.01336669921875, -1.0121917724609375
1651518311.150231, -0.0017852783203125, -0.013580322265625, -1.0130767822265625
1651518311.1669621, -0.00164794921875, -0.0130767822265625, -1.0131072998046875
1651518311.1836262, -0.0020751953125, -0.01361083984375, -1.0120391845703125
1651518311.200305, -0.0013580322265625, -0.014129638671875, -1.012451171875
1651518311.21697, 0.0001983642578125, -0.0134735107421875, -1.01177978515625
1651518311.233634, -0.001495361328125, -0.013702392578125, -1.0128936767578125
1651518311.250294, -0.0004119873046875, -0.0132904052734375, -1.0124053955078125
1651518311.266974, -0.0004730224609375, -0.0137176513671875, -1.01287841796875
1651518311.2836351, -0.00091552734375, -0.013397216796875, -1.0113983154296875
1651518311.300311, -0.0024261474609375, -0.013275146484375, -1.012969970703125
1651518311.3169851, -0.0011138916015625, -0.0124359130859375, -1.0120849609375
1651518311.333643, -0.0025634765625, -0.013671875, -1.0130157470703125
1651518311.350316, -0.001373291015625, -0.0137481689453125, -1.01275634765625
1651518311.3669748, -0.001373291015625, -0.0137481689453125, -1.01275634765625
1651518311.38364, -0.000946044921875, -0.014312744140625, -1.011566162109375
1651518311.40027, -0.0010528564453125, -0.0133056640625, -1.012115478515625
1651518311.416973, -0.0013580322265625, -0.0134124755859375, -1.0133514404296875
1651518311.433649, -0.0013580322265625, -0.0134124755859375, -1.0133514404296875
1651518311.450304, -0.001922607421875, -0.01397705078125, -1.012481689453125
1651518311.466974, -0.0024261474609375, -0.013885498046875, -1.01251220703125
1651518311.483611, -0.0010223388671875, -0.013397216796875, -1.012420654296875
1651518311.500324, -0.00189208984375, -0.0133209228515625, -1.0126800537109375
1651518311.5169811, -0.00140380859375, -0.01422119140625, -1.013336181640625
1651518311.5336242, -0.000640869140625, -0.0124359130859375, -1.0123748779296875
1651518311.5503259, -0.0005950927734375, -0.0135040283203125, -1.0135498046875
1651518311.56698, 0.0001373291015625, -0.0142822265625, -1.0128173828125
1651518311.583638, -0.00140380859375, -0.013275146484375, -1.0133514404296875
1651518311.600306, -0.00103759765625, -0.013946533203125, -1.011474609375
1651518311.616982, -0.002166748046875, -0.013824462890625, -1.013092041015625
1651518311.633585, -0.0018463134765625, -0.0142364501953125, -1.012298583984375
1651518311.650306, -0.0022430419921875, -0.01348876953125, -1.01141357421875
1651518311.666976, -0.001312255859375, -0.0130767822265625, -1.0124359130859375
1651518311.683648, -0.0009307861328125, -0.01275634765625, -1.0124359130859375
1651518311.7003, -0.0008087158203125, -0.0139617919921875, -1.01324462890625
1651518311.716975, -0.0010833740234375, -0.0138397216796875, -1.012359619140625
1651518311.733644, -0.0002288818359375, -0.014434814453125, -1.012115478515625
1651518311.7503328, -0.0013427734375, -0.0142669677734375, -1.0124664306640625
1651518311.766975, -0.0016021728515625, -0.013641357421875, -1.0115203857421875
1651518311.78364, -0.0017852783203125, -0.01312255859375, -1.0118560791015625
1651518311.800334, -0.0012359619140625, -0.0132293701171875, -1.012908935546875
1651518311.8169742, -0.001739501953125, -0.01312255859375, -1.0129547119140625
1651518311.833658, -0.0014495849609375, -0.0133819580078125, -1.0126800537109375
1651518311.8502789, -0.0009918212890625, -0.0128326416015625, -1.011474609375
1651518311.86698, -0.0010223388671875, -0.0142974853515625, -1.0130462646484375
1651518311.883646, -0.0010223388671875, -0.0142974853515625, -1.0130462646484375
1651518311.900317, -0.0005035400390625, -0.0139312744140625, -1.0121917724609375
1651518311.916981, -0.002288818359375, -0.01348876953125, -1.012664794921875
1651518311.933669, -0.0019989013671875, -0.0133209228515625, -1.012725830078125
1651518311.950333, -0.0019989013671875, -0.0133209228515625, -1.012725830078125
1651518311.966995, -0.0021209716796875, -0.013458251953125, -1.0119781494140625
1651518311.9835649, -0.0019378662109375, -0.013641357421875, -1.012451171875
1651518312.000314, -0.0008087158203125, -0.0140533447265625, -1.0124664306640625
1651518312.016983, -0.0010986328125, -0.013671875, -1.012451171875
1651518312.033646, -0.000579833984375, -0.013519287109375, -1.0117034912109375
1651518312.050321, -0.000396728515625, -0.013519287109375, -1.0126190185546875
1651518312.0669699, -0.0013580322265625, -0.01361083984375, -1.013031005859375
1651518312.0836349, -0.0013580322265625, -0.012847900390625, -1.0123138427734375
1651518312.100315, -0.0019073486328125, -0.0130615234375, -1.0126190185546875
1651518312.1169739, -0.0016937255859375, -0.014129638671875, -1.0121612548828125
1651518312.133655, -0.001922607421875, -0.0139923095703125, -1.013153076171875
1651518312.150298, -0.001068115234375, -0.0138092041015625, -1.0118408203125
1651518312.1669831, -0.0008544921875, -0.014251708984375, -1.0119171142578125
1651518312.183655, -0.000274658203125, -0.0141143798828125, -1.012725830078125
1651518312.2003012, -0.001068115234375, -0.0140380859375, -1.0128326416015625
1651518312.216994, -0.0010528564453125, -0.0126495361328125, -1.011962890625
1651518312.233623, -0.0003204345703125, -0.013763427734375, -1.01251220703125
1651518312.25031, -0.000823974609375, -0.0144500732421875, -1.012725830078125
1651518312.266954, -0.0019989013671875, -0.01385498046875, -1.0123138427734375
1651518312.283592, -0.0016937255859375, -0.014129638671875, -1.0137176513671875
1651518312.300319, -0.0021209716796875, -0.0134735107421875, -1.0121612548828125
1651518312.3169951, -0.0017242431640625, -0.0139617919921875, -1.01226806640625
1651518312.33361, -0.0013885498046875, -0.0131683349609375, -1.0123291015625
1651518312.350338, -0.000457763671875, -0.0142059326171875, -1.0135955810546875
1651518312.3669782, -0.00048828125, -0.012969970703125, -1.0127716064453125
1651518312.3836432, -0.0009918212890625, -0.0136566162109375, -1.0115966796875
1651518312.400296, -0.002044677734375, -0.0135955810546875, -1.01263427734375
1651518312.416688, -0.0015716552734375, -0.0133819580078125, -1.0134735107421875
1651518312.433625, -0.0015716552734375, -0.0133819580078125, -1.0134735107421875
1651518312.450314, -0.0016021728515625, -0.013641357421875, -1.01251220703125
1651518312.4669418, -0.0013275146484375, -0.0134735107421875, -1.011932373046875
1651518312.483639, -0.0008544921875, -0.0139312744140625, -1.012481689453125
1651518312.500279, -0.0011749267578125, -0.0131072998046875, -1.0122528076171875
1651518312.516962, -0.00128173828125, -0.014068603515625, -1.0123291015625
1651518312.5335932, -0.0006866455078125, -0.0139617919921875, -1.012786865234375
1651518312.550239, -0.00201416015625, -0.0140838623046875, -1.0128326416015625
1651518312.5669022, -0.001129150390625, -0.013641357421875, -1.0118408203125
1651518312.583597, -0.0024871826171875, -0.0136871337890625, -1.0132904052734375
1651518312.6001902, -0.0015106201171875, -0.013092041015625, -1.0122222900390625
1651518312.616946, -0.0015869140625, -0.0130157470703125, -1.013702392578125
1651518312.63357, -0.0022125244140625, -0.01318359375, -1.0124664306640625
1651518312.650238, -0.0012969970703125, -0.0136566162109375, -1.01275634765625
1651518312.666829, -0.000457763671875, -0.013885498046875, -1.01275634765625
1651518312.683584, -0.0006866455078125, -0.0135040283203125, -1.0127716064453125
1651518312.700212, -0.000946044921875, -0.01385498046875, -1.0128631591796875
1651518312.716887, -0.0008544921875, -0.0139923095703125, -1.0116729736328125
1651518312.7335439, -0.0018310546875, -0.0136260986328125, -1.0118560791015625
1651518312.750197, -0.0011444091796875, -0.01287841796875, -1.012237548828125
1651518312.766855, -0.0013580322265625, -0.0135650634765625, -1.01251220703125
1651518312.7835522, -0.00189208984375, -0.0132904052734375, -1.012664794921875
1651518312.800242, -0.0016021728515625, -0.0138702392578125, -1.011627197265625
1651518312.816925, -0.0010833740234375, -0.0138092041015625, -1.012603759765625
1651518312.833551, -0.0003662109375, -0.0137176513671875, -1.013092041015625
1651518312.850295, -0.0009918212890625, -0.013763427734375, -1.0128173828125
1651518312.866898, -0.00048828125, -0.0136566162109375, -1.0134429931640625
1651518312.883586, -0.000457763671875, -0.0131683349609375, -1.0134124755859375
1651518312.900261, -0.0012969970703125, -0.013885498046875, -1.012939453125
1651518312.916852, -0.0010528564453125, -0.0143280029296875, -1.0121612548828125
1651518312.933506, -0.0013580322265625, -0.01336669921875, -1.01239013671875
1651518312.950212, -0.0013580322265625, -0.01336669921875, -1.01239013671875
1651518312.966757, -0.0006561279296875, -0.0139617919921875, -1.0127716064453125
1651518312.9835238, -0.000518798828125, -0.01409912109375, -1.011962890625
1651518313.000183, -0.0006561279296875, -0.0135040283203125, -1.0137786865234375
1651518313.0168371, -0.001007080078125, -0.0133819580078125, -1.0127716064453125
1651518313.033438, -0.000946044921875, -0.0139312744140625, -1.012969970703125
1651518313.0502172, -0.00115966796875, -0.0139312744140625, -1.0125732421875
1651518313.066862, -0.0019683837890625, -0.01348876953125, -1.0126190185546875
1651518313.0835629, -0.001861572265625, -0.014129638671875, -1.012969970703125
1651518313.100169, -0.0009765625, -0.01348876953125, -1.012603759765625
1651518313.116833, -0.001708984375, -0.01336669921875, -1.0120849609375
1651518313.133476, -0.0009613037109375, -0.0132293701171875, -1.0124053955078125
1651518313.1501632, -0.0009307861328125, -0.0137481689453125, -1.011749267578125
1651518313.166796, -0.002044677734375, -0.01397705078125, -1.01263427734375
1651518313.183434, -0.0008697509765625, -0.0143890380859375, -1.011749267578125
1651518313.200158, -0.0012664794921875, -0.0137481689453125, -1.0126953125
1651518313.216824, -0.002044677734375, -0.0135345458984375, -1.0130157470703125
1651518313.233468, -0.001708984375, -0.013641357421875, -1.0127716064453125
1651518313.25016, -0.00146484375, -0.013397216796875, -1.0115966796875
1651518313.2667809, -0.001434326171875, -0.013427734375, -1.0123138427734375
1651518313.2834659, -0.0010986328125, -0.013092041015625, -1.01202392578125
1651518313.3001308, -0.00067138671875, -0.013824462890625, -1.0120697021484375
1651518313.316804, -0.00103759765625, -0.0135955810546875, -1.01275634765625
1651518313.333422, -0.0012054443359375, -0.014373779296875, -1.01190185546875
1651518313.3501291, -0.00103759765625, -0.01348876953125, -1.0113983154296875
1651518313.366774, -0.0019073486328125, -0.013275146484375, -1.011627197265625
1651518313.383424, -0.002288818359375, -0.0131378173828125, -1.0133514404296875
1651518313.40011, -0.001190185546875, -0.0137939453125, -1.0128021240234375
1651518313.416792, -0.001953125, -0.0138092041015625, -1.0131378173828125
1651518313.433418, -0.001220703125, -0.0140533447265625, -1.0111846923828125
1651518313.450079, -0.0011444091796875, -0.013580322265625, -1.0123291015625
1651518313.466749, -0.0011444091796875, -0.013580322265625, -1.0123291015625
1651518313.483368, -0.0005035400390625, -0.01300048828125, -1.01202392578125
1651518313.500142, -0.000579833984375, -0.013824462890625, -1.0123748779296875
1651518313.516768, -0.0013275146484375, -0.0133056640625, -1.0124053955078125
1651518313.533386, -0.0013885498046875, -0.0141448974609375, -1.0129852294921875
1651518313.5501351, -0.0015411376953125, -0.01361083984375, -1.011871337890625
1651518313.566778, -0.001068115234375, -0.013458251953125, -1.0129547119140625
1651518313.583447, -0.00152587890625, -0.0137939453125, -1.012176513671875
1651518313.6000981, -0.00091552734375, -0.01397705078125, -1.0121917724609375
1651518313.616786, -0.001373291015625, -0.0124969482421875, -1.013031005859375
1651518313.63342, -0.0008697509765625, -0.0137176513671875, -1.0122222900390625
1651518313.650106, -0.0010528564453125, -0.01348876953125, -1.0121612548828125
1651518313.666737, -0.0007781982421875, -0.0139007568359375, -1.0120697021484375
1651518313.6834211, -0.00177001953125, -0.0135345458984375, -1.0135650634765625
1651518313.700084, -0.001678466796875, -0.0141448974609375, -1.0129547119140625
1651518313.7167249, -0.0018463134765625, -0.0131072998046875, -1.0118865966796875
1651518313.733366, -0.001800537109375, -0.0140838623046875, -1.0122528076171875
1651518313.75007, -0.001190185546875, -0.01397705078125, -1.01300048828125
1651518313.766718, -0.001495361328125, -0.0135040283203125, -1.0125274658203125
1651518313.783413, -0.0006256103515625, -0.0138702392578125, -1.01220703125
1651518313.800035, -0.001220703125, -0.0137481689453125, -1.0135498046875
1651518313.816712, -0.0006256103515625, -0.01385498046875, -1.0120086669921875
1651518313.8333812, -0.0009002685546875, -0.0141448974609375, -1.0123138427734375
1651518313.849978, -0.00140380859375, -0.0136566162109375, -1.0128936767578125
1651518313.866703, -0.001708984375, -0.012939453125, -1.012237548828125
1651518313.883395, -0.00164794921875, -0.013824462890625, -1.012298583984375
1651518313.9000258, -0.0006256103515625, -0.0133209228515625, -1.0123138427734375
1651518313.916724, -0.001251220703125, -0.0139312744140625, -1.012725830078125
1651518313.933361, -0.00128173828125, -0.01458740234375, -1.011566162109375
1651518313.950032, -0.0008392333984375, -0.013702392578125, -1.012298583984375
1651518313.966686, -0.0015869140625, -0.013702392578125, -1.012664794921875
1651518313.983382, -0.0015869140625, -0.013702392578125, -1.012664794921875
1651518313.9999661, -0.001434326171875, -0.0140838623046875, -1.0124664306640625
1651518314.016667, -0.001068115234375, -0.013336181640625, -1.0111846923828125
1651518314.033317, -0.00152587890625, -0.0134429931640625, -1.0134124755859375
1651518314.0499969, -0.001434326171875, -0.013427734375, -1.0108184814453125
1651518314.066643, -0.00128173828125, -0.013824462890625, -1.0134124755859375
1651518314.083334, -0.0009002685546875, -0.013763427734375, -1.0126953125
1651518314.0999842, -0.00152587890625, -0.0140838623046875, -1.012054443359375
1651518314.116654, -0.00042724609375, -0.0139007568359375, -1.012420654296875
1651518314.133307, -0.0009918212890625, -0.01324462890625, -1.012542724609375
1651518314.149971, -0.00189208984375, -0.014007568359375, -1.012908935546875
1651518314.16663, -0.0003814697265625, -0.013275146484375, -1.012603759765625
1651518314.183302, -0.0014190673828125, -0.013519287109375, -1.0125732421875
1651518314.199889, -0.0010833740234375, -0.0135650634765625, -1.0128021240234375
1651518314.216648, -0.0013580322265625, -0.0137176513671875, -1.0129852294921875
1651518314.233302, -0.0011444091796875, -0.0132904052734375, -1.0126953125
1651518314.249968, -0.00152587890625, -0.013946533203125, -1.01300048828125
1651518314.266572, -0.00140380859375, -0.01318359375, -1.0130615234375
1651518314.283307, -0.0013275146484375, -0.014556884765625, -1.0129241943359375
1651518314.299969, -0.0016021728515625, -0.0140533447265625, -1.01239013671875
1651518314.316613, -0.0016326904296875, -0.013275146484375, -1.0125885009765625
1651518314.333345, -0.001556396484375, -0.0136871337890625, -1.0123443603515625
1651518314.3499498, -0.0015106201171875, -0.0131988525390625, -1.012237548828125
1651518314.366623, -0.0015411376953125, -0.0140838623046875, -1.0123138427734375
