ts,x,y,z
1651518328.590677, -65.90602111816406, 46.80516052246094, -164.66868591308594
1651518328.607699, -65.81521606445312, 46.872039794921875, -165.20730590820312
1651518328.6245031, -65.81233215332031, 46.80537414550781, -164.57041931152344
1651518328.64129, -66.23997497558594, 46.673553466796875, -164.70956420898438
1651518328.658251, -66.10517883300781, 46.87834167480469, -164.8330841064453
1651518328.6759439, -66.12376403808594, 46.93511962890625, -164.88954162597656
1651518328.693884, -65.91551208496094, 47.101043701171875, -164.82688903808594
1651518328.711464, -65.91551208496094, 47.101043701171875, -164.82688903808594
1651518328.729738, -65.95587158203125, 46.75103759765625, -164.5745391845703
1651518328.730103, -65.95587158203125, 46.75103759765625, -164.5745391845703
1651518328.757462, -65.91250610351562, 46.863037109375, -164.51803588867188
1651518328.77521, -66.1717529296875, 46.88377380371094, -164.3664093017578
1651518328.792904, -66.1717529296875, 46.88377380371094, -164.3664093017578
1651518328.810926, -65.67849731445312, 46.78074645996094, -164.04579162597656
1651518328.828968, -65.94833374023438, 46.813568115234375, -164.12562561035156
1651518328.847015, -65.67530822753906, 46.90208435058594, -164.3627471923828
1651518328.8740811, -66.03199768066406, 47.057525634765625, -164.45379638671875
1651518328.891018, -66.03199768066406, 47.057525634765625, -164.45379638671875
1651518328.9090152, -65.95692443847656, 47.019927978515625, -164.80722045898438
1651518328.926789, -66.01313781738281, 46.94862365722656, -164.7779541015625
1651518328.9448419, -66.29234313964844, 47.019744873046875, -164.535888671875
1651518328.962984, -66.16130065917969, 47.12339782714844, -164.42605590820312
1651518328.9635, -66.16130065917969, 47.12339782714844, -164.42605590820312
1651518328.991036, -66.10356140136719, 47.019134521484375, -164.5081024169922
1651518329.0085511, -66.04989624023438, 47.17671203613281, -164.33726501464844
1651518329.0265288, -65.69857788085938, 47.12562561035156, -164.33993530273438
1651518329.044632, -65.93954467773438, 47.11895751953125, -164.23577880859375
1651518329.063105, -66.11134338378906, 46.98799133300781, -164.27281188964844
1651518329.063476, -66.11134338378906, 46.98799133300781, -164.27281188964844
1651518329.091325, -65.97775268554688, 46.8157958984375, -164.91744995117188
1651518329.108634, -66.08242797851562, 47.283966064453125, -164.29689025878906
1651518329.126565, -65.77549743652344, 47.008270263671875, -164.39259338378906
1651518329.1445541, -66.03533935546875, 46.762298583984375, -164.84486389160156
1651518329.162893, -66.22319030761719, 46.97685241699219, -164.7171173095703
1651518329.1811938, -66.23545837402344, 47.144622802734375, -164.55731201171875
1651518329.2081242, -66.36773681640625, 47.02363586425781, -164.6171417236328
1651518329.225655, -65.94354248046875, 47.113006591796875, -164.37184143066406
1651518329.243741, -65.98948669433594, 46.87083435058594, -164.7682647705078
1651518329.262295, -66.42079162597656, 46.996246337890625, -164.43209838867188
1651518329.2809172, -65.73977661132812, 47.03309631347656, -164.50169372558594
1651518329.308311, -66.06163024902344, 47.14830017089844, -164.58560180664062
1651518329.325852, -65.75181579589844, 46.75425720214844, -164.86802673339844
1651518329.34411, -66.2362060546875, 46.81434631347656, -164.65838623046875
1651518329.362606, -66.55830383300781, 46.96730041503906, -164.80101013183594
1651518329.381343, -66.317626953125, 47.09510803222656, -164.23680114746094
1651518329.408494, -66.20680236816406, 46.7696533203125, -164.7671661376953
1651518329.426361, -66.41488647460938, 46.65602111816406, -164.33663940429688
1651518329.4446778, -65.96882629394531, 46.74494934082031, -164.26930236816406
1651518329.4632978, -65.99343872070312, 46.916839599609375, -164.8290252685547
1651518329.482137, -66.12966918945312, 46.890350341796875, -164.68038940429688
1651518329.50859, -66.37190246582031, 46.86619567871094, -164.64480590820312
1651518329.526505, -65.91915893554688, 46.804168701171875, -164.6131134033203
1651518329.5448031, -66.56619262695312, 46.77369689941406, -164.51307678222656
1651518329.563439, -66.49839782714844, 46.733612060546875, -164.84999084472656
1651518329.582347, -66.49806213378906, 47.0277099609375, -164.51966857910156
1651518329.608686, -66.52264404296875, 47.16679382324219, -164.59893798828125
1651518329.626525, -66.20671081542969, 46.975982666015625, -164.52505493164062
1651518329.644968, -65.91868591308594, 46.900238037109375, -164.3338165283203
1651518329.6638741, -66.27883911132812, 46.77674865722656, -164.7286376953125
1651518329.692463, -65.92156982421875, 47.23211669921875, -163.94973754882812
1651518329.7104201, -65.92156982421875, 47.23211669921875, -163.94973754882812
1651518329.7288551, -65.75212097167969, 46.87055969238281, -164.49085998535156
1651518329.747716, -66.05551147460938, 46.89250183105469, -164.87425231933594
1651518329.775704, -65.93067932128906, 46.79681396484375, -164.56483459472656
1651518329.7938972, -66.56251525878906, 46.76255798339844, -164.56297302246094
1651518329.8122048, -66.56251525878906, 46.76255798339844, -164.56297302246094
1651518329.8312778, -66.27830505371094, 46.749755859375, -164.2762908935547
1651518329.859192, -66.26718139648438, 47.24824523925781, -164.6963653564453
1651518329.877256, -66.25758361816406, 47.07228088378906, -164.8154754638672
1651518329.8958511, -66.03388977050781, 47.08747863769531, -164.21876525878906
1651518329.914771, -65.906005859375, 47.13279724121094, -164.55979919433594
1651518329.942786, -66.18055725097656, 47.26808166503906, -164.38243103027344
1651518329.960937, -65.86589050292969, 46.80766296386719, -164.91168212890625
1651518329.979747, -65.94664001464844, 47.0218505859375, -164.3672332763672
1651518329.9987211, -66.25799560546875, 47.07475280761719, -164.93557739257812
1651518330.0262098, -65.83294677734375, 46.80006408691406, -164.4154510498047
1651518330.0442882, -66.22462463378906, 46.903289794921875, -164.6195526123047
1651518330.0631518, -66.15122985839844, 46.6717529296875, -164.5283966064453
1651518330.082309, -66.00424194335938, 46.62947082519531, -164.535888671875
1651518330.1097841, -65.80206298828125, 46.75178527832031, -164.6826171875
1651518330.128439, -66.08169555664062, 47.15998840332031, -164.67922973632812
1651518330.147081, -66.12539672851562, 47.046142578125, -164.1262664794922
1651518330.166429, -66.14248657226562, 46.94050598144531, -164.2998504638672
1651518330.193187, -65.98542785644531, 47.27330017089844, -164.423095703125
1651518330.211617, -65.98542785644531, 47.27330017089844, -164.423095703125
1651518330.2308931, -65.73092651367188, 47.15351867675781, -164.46510314941406
1651518330.250145, -66.41093444824219, 46.90888977050781, -164.52867126464844
1651518330.276596, -65.92405700683594, 46.9674072265625, -164.64883422851562
1651518330.295035, -65.86940002441406, 46.82244873046875, -165.0308074951172
1651518330.314147, -65.99409484863281, 46.74382019042969, -164.71873474121094
1651518330.333317, -66.44863891601562, 47.29069519042969, -164.9155731201172
1651518330.360188, -65.95698547363281, 47.165130615234375, -164.54034423828125
1651518330.379311, -65.87969970703125, 47.027069091796875, -164.06605529785156
1651518330.398659, -66.27325439453125, 46.7623291015625, -164.363037109375
1651518330.426945, -66.02296447753906, 47.06056213378906, -164.94175720214844
1651518330.445435, -66.14834594726562, 47.024322509765625, -164.54248046875
1651518330.464686, -66.24537658691406, 47.233978271484375, -164.467041015625
1651518330.493973, -65.99659729003906, 46.95320129394531, -164.15921020507812
1651518330.5125918, -66.11003112792969, 46.93809509277344, -164.5833282470703
1651518330.532069, -66.12077331542969, 46.786224365234375, -164.15304565429688
1651518330.560632, -65.74082946777344, 46.9351806640625, -164.3785858154297
1651518330.579325, -66.19970703125, 46.80961608886719, -164.21693420410156
1651518330.598781, -66.12599182128906, 47.28620910644531, -163.7390594482422
1651518330.627377, -65.80671691894531, 47.02388000488281, -163.78819274902344
1651518330.646112, -66.04112243652344, 46.86454772949219, -164.41619873046875
1651518330.6656399, -66.19149780273438, 46.86505126953125, -164.52047729492188
1651518330.694134, -65.892333984375, 47.14015197753906, -165.05853271484375
1651518330.712984, -65.99627685546875, 47.02528381347656, -164.48594665527344
1651518330.732472, -66.046630859375, 47.15911865234375, -164.29925537109375
1651518330.761001, -65.93252563476562, 46.9951171875, -164.06541442871094
1651518330.779839, -66.00665283203125, 46.89027404785156, -164.21971130371094
1651518330.799361, -65.91517639160156, 46.74790954589844, -164.4654083251953
1651518330.827832, -65.93141174316406, 47.309722900390625, -164.76951599121094
1651518330.846982, -66.16510009765625, 46.937591552734375, -164.60438537597656
1651518330.86661, -65.89414978027344, 47.36798095703125, -164.8500518798828
1651518330.89448, -65.85679626464844, 47.132293701171875, -164.880126953125
1651518330.913631, -65.89825439453125, 47.24568176269531, -164.9095001220703
1651518330.9335241, -66.24896240234375, 46.668426513671875, -164.8451690673828
1651518330.96139, -65.92308044433594, 46.83314514160156, -165.2210235595703
1651518330.980418, -66.0584716796875, 47.158477783203125, -164.53536987304688
1651518331.000348, -66.08912658691406, 46.97613525390625, -164.35252380371094
1651518331.0281491, -66.17842102050781, 46.86985778808594, -165.01388549804688
1651518331.047221, -66.10110473632812, 47.260284423828125, -164.7811737060547
1651518331.0673618, -65.98422241210938, 46.948883056640625, -164.748046875
1651518331.094918, -65.61494445800781, 46.81211853027344, -164.57386779785156
1651518331.114157, -66.02264404296875, 46.899871826171875, -164.54559326171875
1651518331.1343331, -65.69996643066406, 46.63905334472656, -164.50338745117188
1651518331.161821, -65.81500244140625, 47.07090759277344, -164.08181762695312
1651518331.181042, -66.04434204101562, 46.85740661621094, -164.81625366210938
1651518331.2013211, -66.28160095214844, 47.15681457519531, -164.19776916503906
1651518331.22854, -65.64888000488281, 46.44549560546875, -164.85154724121094
1651518331.247865, -66.14794921875, 47.00666809082031, -164.57777404785156
1651518331.2679439, -65.61285400390625, 46.77532958984375, -164.40086364746094
1651518331.2951221, -66.07510375976562, 46.761260986328125, -164.34373474121094
1651518331.3146439, -65.64231872558594, 47.14930725097656, -164.0818328857422
1651518331.334594, -65.727783203125, 47.00648498535156, -164.3401336669922
1651518331.3620582, -65.68235778808594, 46.88389587402344, -164.13833618164062
1651518331.3813581, -65.88935852050781, 46.73323059082031, -164.38075256347656
1651518331.401775, -65.92195129394531, 47.274932861328125, -164.0489044189453
1651518331.4288568, -65.82858276367188, 46.426544189453125, -164.09280395507812
1651518331.448604, -66.15670776367188, 46.86851501464844, -164.575439453125
1651518331.468861, -65.76557922363281, 46.93629455566406, -164.43649291992188
1651518331.495548, -65.98313903808594, 46.68879699707031, -164.52127075195312
1651518331.515579, -66.40446472167969, 46.78617858886719, -163.56600952148438
1651518331.536182, -66.09407043457031, 47.10993957519531, -164.3690643310547
1651518331.562509, -66.15299987792969, 47.29078674316406, -164.11749267578125
1651518331.5826302, -66.10403442382812, 46.90605163574219, -164.39501953125
1651518331.612725, -65.7918701171875, 47.009185791015625, -163.9465789794922
1651518331.632173, -66.09388732910156, 46.90399169921875, -164.0482635498047
1651518331.652889, -66.12680053710938, 46.79084777832031, -164.05320739746094
1651518331.67913, -66.09663391113281, 47.12416076660156, -164.34869384765625
1651518331.69911, -65.79161071777344, 46.90318298339844, -164.34173583984375
1651518331.719439, -65.84226989746094, 47.009674072265625, -164.22970581054688
1651518331.746181, -66.22836303710938, 46.8792724609375, -164.2462615966797
1651518331.766299, -66.01925659179688, 47.032958984375, -164.3282012939453
1651518331.796352, -65.818359375, 46.76631164550781, -164.39016723632812
1651518331.8159761, -66.22370910644531, 47.04951477050781, -163.93739318847656
1651518331.836475, -66.0704345703125, 47.24403381347656, -164.20162963867188
1651518331.8628988, -66.15480041503906, 47.016265869140625, -164.611572265625
1651518331.882942, -66.41407775878906, 47.00660705566406, -164.34507751464844
1651518331.913145, -66.48455810546875, 47.17680358886719, -163.8466033935547
1651518331.932553, -65.74635314941406, 46.8900146484375, -164.25694274902344
1651518331.953412, -66.28317260742188, 46.993438720703125, -164.72706604003906
1651518331.97971, -66.03427124023438, 46.74763488769531, -165.1231231689453
1651518332.000109, -66.17515563964844, 47.0076904296875, -164.33395385742188
1651518332.030387, -65.86480712890625, 47.03340148925781, -164.0726776123047
1651518332.050325, -66.12420654296875, 47.0150146484375, -164.50132751464844
1651518332.080081, -66.26725769042969, 47.220428466796875, -164.79701232910156
1651518332.100047, -66.0902099609375, 46.97760009765625, -164.91770935058594
1651518332.130209, -65.80329895019531, 47.132354736328125, -164.66973876953125
1651518332.150179, -66.16459655761719, 47.15901184082031, -164.55372619628906
1651518332.180338, -65.77336120605469, 46.860382080078125, -164.42462158203125
1651518332.199909, -66.01878356933594, 46.64442443847656, -164.50721740722656
1651518332.220743, -65.73065185546875, 46.65617370605469, -164.3322296142578
1651518332.246768, -65.84542846679688, 46.75080871582031, -164.57876586914062
1651518332.267397, -65.63555908203125, 46.78038024902344, -164.3344268798828
1651518332.297039, -66.08497619628906, 46.888885498046875, -164.54579162597656
1651518332.3172998, -65.91636657714844, 46.653106689453125, -164.40931701660156
1651518332.347229, -65.68434143066406, 46.38069152832031, -164.50253295898438
1651518332.367065, -65.66787719726562, 46.61305236816406, -164.59146118164062
1651518332.397191, -65.82424926757812, 46.61334228515625, -164.50660705566406
1651518332.417156, -65.91363525390625, 47.07695007324219, -164.54737854003906
1651518332.44735, -65.49813842773438, 46.75779724121094, -164.1901092529297
1651518332.467452, -65.47981262207031, 46.87696838378906, -164.44619750976562
1651518332.497462, -65.71853637695312, 46.78802490234375, -164.82879638671875
1651518332.517539, -65.61741638183594, 47.01611328125, -164.98678588867188
1651518332.547563, -66.02099609375, 46.36174011230469, -164.1685791015625
1651518332.567699, -65.6824951171875, 46.98248291015625, -164.85401916503906
1651518332.597667, -65.77835083007812, 46.75047302246094, -164.49717712402344
1651518332.617801, -65.93031311035156, 46.76863098144531, -164.32484436035156
1651518332.647742, -65.60221862792969, 46.62361145019531, -164.78721618652344
1651518332.6681628, -66.13224792480469, 46.91102600097656, -165.07325744628906
1651518332.6978579, -65.9273681640625, 47.416473388671875, -164.82681274414062
1651518332.718028, -66.00285339355469, 46.54237365722656, -164.4584503173828
1651518332.747837, -65.62562561035156, 46.12239074707031, -164.400390625
1651518332.7686238, -66.42362976074219, 46.73957824707031, -165.28387451171875
1651518332.798314, -65.95333862304688, 46.57978820800781, -165.39108276367188
1651518332.831224, -65.59365844726562, 46.75590515136719, -164.8750762939453
1651518332.851124, -65.64410400390625, 46.820892333984375, -164.57595825195312
1651518332.881441, -65.97161865234375, 46.680572509765625, -165.31808471679688
1651518332.901279, -65.66583251953125, 46.7298583984375, -165.1150665283203
1651518332.9314451, -65.77641296386719, 46.79710388183594, -164.41061401367188
1651518332.9514341, -65.67054748535156, 46.4990234375, -164.57424926757812
1651518332.981494, -65.37370300292969, 46.619873046875, -164.6604461669922
1651518333.001337, -65.78935241699219, 46.8343505859375, -164.8978729248047
1651518333.031493, -65.60063171386719, 46.59941101074219, -164.52658081054688
1651518333.0513902, -65.58309936523438, 46.61932373046875, -164.9876708984375
1651518333.081606, -65.924072265625, 46.80918884277344, -164.977294921875
1651518333.101506, -65.60304260253906, 46.631439208984375, -164.84829711914062
1651518333.131661, -66.10011291503906, 46.65716552734375, -164.8587188720703
1651518333.1516461, -66.15655517578125, 46.753875732421875, -164.67251586914062
1651518333.181921, -65.72200012207031, 46.76622009277344, -164.69412231445312
1651518333.201937, -65.8011474609375, 46.68223571777344, -164.662109375
1651518333.2319698, -66.03472900390625, 46.75834655761719, -164.96942138671875
1651518333.252015, -66.02207946777344, 46.68226623535156, -164.43174743652344
1651518333.28198, -65.60322570800781, 46.764984130859375, -164.87896728515625
1651518333.301996, -66.13377380371094, 46.72955322265625, -164.61941528320312
1651518333.3323069, -65.84675598144531, 46.70735168457031, -164.5865936279297
1651518333.352464, -65.9625244140625, 46.569244384765625, -164.95880126953125
1651518333.382226, -66.15586853027344, 46.65397644042969, -164.4737091064453
1651518333.4023771, -65.87496948242188, 47.12187194824219, -165.28555297851562
1651518333.432248, -66.00859069824219, 46.772552490234375, -164.8660888671875
1651518333.452929, -65.96038818359375, 46.6357421875, -165.05210876464844
1651518333.482349, -65.89369201660156, 46.558441162109375, -165.01901245117188
1651518333.502503, -65.78489685058594, 46.796112060546875, -164.96311950683594
1651518333.532411, -65.64106750488281, 46.97381591796875, -164.37530517578125
1651518333.552588, -65.79103088378906, 46.72355651855469, -164.30284118652344
1651518333.582429, -65.73056030273438, 46.889373779296875, -164.8624267578125
1651518333.602573, -65.86062622070312, 47.12004089355469, -164.46218872070312
1651518333.6326098, -65.78129577636719, 46.732177734375, -164.5499725341797
1651518333.652837, -65.78933715820312, 46.473175048828125, -164.05853271484375
1651518333.682595, -65.97151184082031, 46.61180114746094, -164.38426208496094
1651518333.702816, -66.14913940429688, 46.89141845703125, -164.4826202392578
1651518333.732769, -65.61109924316406, 46.78466796875, -164.9100799560547
1651518333.753097, -66.00434875488281, 46.55146789550781, -164.79312133789062
1651518333.782675, -65.84718322753906, 46.6336669921875, -164.8497772216797
1651518333.8029609, -66.28627014160156, 46.734344482421875, -164.80580139160156
1651518333.832788, -65.56387329101562, 46.75578308105469, -164.8756866455078
1651518333.85315, -65.5770263671875, 46.66888427734375, -164.8200225830078
1651518333.882859, -65.78111267089844, 46.624298095703125, -164.7771759033203
1651518333.9036999, -65.85552978515625, 46.99217224121094, -164.7171630859375
1651518333.93292, -65.88468933105469, 47.23834228515625, -164.45204162597656
1651518333.953217, -65.80764770507812, 47.00932312011719, -165.07765197753906
1651518333.9829059, -65.76846313476562, 46.77239990234375, -164.83120727539062
1651518334.0032191, -65.99334716796875, 46.551849365234375, -164.85110473632812
1651518334.033009, -66.0023193359375, 46.71684265136719, -164.60752868652344
1651518334.0533972, -65.87364196777344, 46.88594055175781, -165.05291748046875
1651518334.0831141, -65.94184875488281, 46.57438659667969, -164.8203582763672
1651518334.103506, -66.08251953125, 46.764404296875, -164.97779846191406
1651518334.133243, -66.09109497070312, 46.61302185058594, -164.33432006835938
1651518334.153502, -66.08039855957031, 46.648284912109375, -164.3131561279297
1651518334.183161, -66.21354675292969, 46.658966064453125, -165.02513122558594
1651518334.203676, -66.0733642578125, 47.07806396484375, -164.80218505859375
1651518334.233467, -65.92161560058594, 46.845062255859375, -164.74668884277344
1651518334.2538018, -65.81448364257812, 46.8515625, -164.50320434570312
1651518334.283413, -66.00149536132812, 46.9920654296875, -164.90101623535156
1651518334.3037791, -65.90684509277344, 46.80897521972656, -164.48939514160156
1651518334.3336248, -65.82028198242188, 46.75987243652344, -164.70860290527344
1651518334.354055, -65.73954772949219, 46.93214416503906, -164.80685424804688
1651518334.383541, -65.88404846191406, 46.969451904296875, -164.5514373779297
1651518334.403949, -65.80589294433594, 46.80308532714844, -164.83816528320312
1651518334.433759, -66.05131530761719, 47.09718322753906, -164.872314453125
1651518334.454208, -65.77076721191406, 46.99693298339844, -165.049560546875
1651518334.4837809, -66.04324340820312, 47.038543701171875, -165.05825805664062
1651518334.5042639, -65.96441650390625, 46.840087890625, -165.00454711914062
1651518334.533849, -65.90020751953125, 46.949920654296875, -164.89210510253906
1651518334.5543752, -66.03579711914062, 47.15948486328125, -165.0244140625
1651518334.583899, -66.06475830078125, 47.001312255859375, -164.59432983398438
1651518334.604456, -65.77662658691406, 46.85435485839844, -165.35116577148438
1651518334.633963, -65.88067626953125, 46.88063049316406, -164.53355407714844
1651518334.65451, -65.78790283203125, 46.5615234375, -164.31175231933594
1651518334.68407, -66.27337646484375, 46.64886474609375, -164.51036071777344
1651518334.704597, -66.05137634277344, 46.757537841796875, -164.270263671875
1651518334.734075, -66.19670104980469, 46.823150634765625, -164.99427795410156
1651518334.754671, -65.92820739746094, 46.91020202636719, -164.81898498535156
1651518334.7840981, -65.63558959960938, 46.885589599609375, -164.5352783203125
1651518334.804765, -65.74557495117188, 46.800140380859375, -164.31219482421875
1651518334.834149, -65.8475341796875, 46.87689208984375, -164.6330108642578
1651518334.854769, -65.85111999511719, 46.78236389160156, -164.5172576904297
1651518334.8843431, -65.59788513183594, 47.23268127441406, -164.51486206054688
1651518334.905027, -65.52998352050781, 46.83891296386719, -164.63963317871094
1651518334.934346, -65.96771240234375, 46.93963623046875, -164.3667755126953
1651518334.955029, -65.50407409667969, 46.85711669921875, -164.59332275390625
1651518334.984549, -65.73011779785156, 46.913360595703125, -164.3603057861328
1651518335.00527, -66.05636596679688, 46.74896240234375, -164.5885772705078
1651518335.0345001, -66.25559997558594, 46.8775634765625, -164.51976013183594
1651518335.055241, -65.73785400390625, 46.9400634765625, -164.41049194335938
1651518335.0845752, -65.56549072265625, 46.887939453125, -165.0643310546875
1651518335.10532, -65.77490234375, 47.27577209472656, -164.73294067382812
1651518335.134624, -65.84587097167969, 46.88726806640625, -164.5212860107422
1651518335.155435, -65.96868896484375, 47.068359375, -164.5689697265625
1651518335.163837, -65.96868896484375, 47.068359375, -164.5689697265625
1651518335.1849232, -65.72796630859375, 46.92425537109375, -164.40505981445312
1651518335.205589, -66.24896240234375, 46.62269592285156, -164.5547637939453
1651518335.213886, -65.90713500976562, 47.15028381347656, -164.05503845214844
1651518335.235011, -65.89030456542969, 46.88383483886719, -164.518798828125
1651518335.255666, -65.912841796875, 47.08253479003906, -164.5211181640625
1651518335.263888, -65.912841796875, 47.08253479003906, -164.5211181640625
1651518335.285054, -66.15188598632812, 46.743743896484375, -164.3678741455078
1651518335.3057451, -66.07325744628906, 47.23393249511719, -164.78494262695312
1651518335.313906, -65.73576354980469, 47.0711669921875, -164.35855102539062
1651518335.3352141, -65.93516540527344, 47.191864013671875, -164.57347106933594
1651518335.3559341, -66.34304809570312, 46.538299560546875, -164.3446044921875
1651518335.363906, -66.34304809570312, 46.538299560546875, -164.3446044921875
1651518335.385278, -66.14122009277344, 47.1226806640625, -164.6260986328125
1651518335.406034, -66.12355041503906, 47.02503967285156, -165.045654296875
1651518335.4138541, -66.12355041503906, 47.02503967285156, -165.045654296875
1651518335.435194, -66.12141418457031, 47.23106384277344, -164.7567901611328
1651518335.455957, -66.25515747070312, 47.1240234375, -164.6288604736328
1651518335.463856, -66.25515747070312, 47.1240234375, -164.6288604736328
1651518335.4854078, -66.07994079589844, 46.941497802734375, -164.41094970703125
1651518335.506205, -65.76473999023438, 46.78477478027344, -164.8212432861328
1651518335.513873, -65.76473999023438, 46.78477478027344, -164.8212432861328
1651518335.5354671, -66.01954650878906, 46.78236389160156, -164.70806884765625
1651518335.556277, -66.07612609863281, 47.04417419433594, -164.5454864501953
1651518335.563844, -66.07612609863281, 47.04417419433594, -164.5454864501953
1651518335.585562, -66.00740051269531, 46.72315979003906, -164.81861877441406
1651518335.606371, -65.83706665039062, 47.01399230957031, -164.688232421875
1651518335.6139112, -65.83706665039062, 47.01399230957031, -164.688232421875
1651518335.635571, -66.09642028808594, 46.89251708984375, -165.0039520263672
1651518335.656855, -65.64698791503906, 47.23045349121094, -164.70416259765625
1651518335.663924, -65.64698791503906, 47.23045349121094, -164.70416259765625
1651518335.685686, -65.78445434570312, 47.052337646484375, -165.02981567382812
1651518335.706623, -66.06312561035156, 47.08351135253906, -164.42002868652344
1651518335.7139258, -66.06312561035156, 47.08351135253906, -164.42002868652344
1651518335.735712, -65.76466369628906, 47.18959045410156, -164.52488708496094
1651518335.7566218, -65.45187377929688, 46.73185729980469, -164.6522979736328
1651518335.763922, -65.45187377929688, 46.73185729980469, -164.6522979736328
1651518335.785932, -65.74908447265625, 47.087799072265625, -164.95809936523438
1651518335.806874, -65.86607360839844, 46.897064208984375, -164.84420776367188
1651518335.813942, -65.86607360839844, 46.897064208984375, -164.84420776367188
1651518335.836065, -66.23912048339844, 46.61897277832031, -164.88330078125
1651518335.857061, -65.8431396484375, 46.91828918457031, -164.60227966308594
1651518335.8639321, -65.8431396484375, 46.91828918457031, -164.60227966308594
1651518335.886001, -65.69235229492188, 46.46678161621094, -164.1572723388672
1651518335.907012, -66.1226806640625, 46.88002014160156, -164.1549072265625
1651518335.913934, -66.1226806640625, 46.88002014160156, -164.1549072265625
1651518335.936168, -66.17910766601562, 46.64764404296875, -164.5152587890625
1651518335.957181, -66.08821105957031, 46.80645751953125, -164.2582244873047
1651518335.963932, -66.08821105957031, 46.80645751953125, -164.2582244873047
1651518335.986248, -65.56768798828125, 47.06964111328125, -165.2318572998047
1651518336.007276, -66.08210754394531, 46.84318542480469, -164.49411010742188
1651518336.013943, -66.08210754394531, 46.84318542480469, -164.49411010742188
1651518336.036253, -65.98812866210938, 46.63236999511719, -165.02169799804688
1651518336.057302, -65.82026672363281, 46.747650146484375, -164.61083984375
1651518336.063898, -65.82026672363281, 46.747650146484375, -164.61083984375
1651518336.086316, -65.83280944824219, 47.13226318359375, -164.51870727539062
1651518336.107405, -65.90377807617188, 47.251953125, -164.8367919921875
1651518336.113935, -65.90377807617188, 47.251953125, -164.8367919921875
1651518336.136372, -65.73846435546875, 47.191680908203125, -164.41432189941406
1651518336.157477, -65.80792236328125, 46.87275695800781, -164.54840087890625
1651518336.163937, -65.80792236328125, 46.87275695800781, -164.54840087890625
1651518336.186535, -66.2900390625, 46.858489990234375, -164.0226593017578
1651518336.207727, -65.88255310058594, 46.904083251953125, -164.4119110107422
1651518336.213901, -65.88255310058594, 46.904083251953125, -164.4119110107422
1651518336.2366729, -65.915283203125, 47.05059814453125, -164.84530639648438
1651518336.257856, -66.11679077148438, 47.08934020996094, -164.53041076660156
1651518336.263946, -66.11679077148438, 47.08934020996094, -164.53041076660156
1651518336.2866821, -66.49771118164062, 46.94346618652344, -164.58355712890625
1651518336.307888, -65.94474792480469, 47.020660400390625, -164.9792938232422
1651518336.313953, -65.94474792480469, 47.020660400390625, -164.9792938232422
1651518336.336783, -66.01512145996094, 46.983428955078125, -164.30368041992188
1651518336.358046, -66.07839965820312, 46.995452880859375, -164.557373046875
1651518336.3639522, -66.07839965820312, 46.995452880859375, -164.557373046875
1651518336.386848, -66.23268127441406, 46.79954528808594, -164.4521484375
1651518336.408135, -66.27610778808594, 46.63542175292969, -164.82115173339844
1651518336.413964, -66.27610778808594, 46.63542175292969, -164.82115173339844
1651518336.4370599, -66.02821350097656, 46.71025085449219, -164.85545349121094
1651518336.458376, -66.02801513671875, 46.71287536621094, -165.11434936523438
1651518336.463963, -66.02801513671875, 46.71287536621094, -165.11434936523438
1651518336.4869819, -66.09550476074219, 47.14445495605469, -164.89427185058594
1651518336.508276, -66.10162353515625, 46.78547668457031, -164.65103149414062
1651518336.513956, -66.10162353515625, 46.78547668457031, -164.65103149414062
1651518336.5371408, -66.29786682128906, 47.11579895019531, -164.38624572753906
1651518336.558457, -65.93377685546875, 46.75468444824219, -164.8637237548828
1651518336.563961, -65.93377685546875, 46.75468444824219, -164.8637237548828
1651518336.587189, -66.01812744140625, 47.04588317871094, -164.9150390625
1651518336.608532, -66.3338623046875, 46.802825927734375, -163.70098876953125
1651518336.6139588, -66.3338623046875, 46.802825927734375, -163.70098876953125
1651518336.6371741, -65.95817565917969, 46.55610656738281, -163.64373779296875
1651518336.6585522, -65.97703552246094, 46.65870666503906, -164.4105224609375
1651518336.6639628, -65.97703552246094, 46.65870666503906, -164.4105224609375
1651518336.687355, -65.98408508300781, 46.5364990234375, -164.33778381347656
1651518336.708772, -66.19732666015625, 46.73089599609375, -164.19143676757812
1651518336.713973, -66.19732666015625, 46.73089599609375, -164.19143676757812
1651518336.7374768, -66.15634155273438, 46.796539306640625, -164.65074157714844
1651518336.758929, -66.23442077636719, 46.66229248046875, -164.50148010253906
1651518336.763966, -66.23442077636719, 46.66229248046875, -164.50148010253906
1651518336.787589, -65.63841247558594, 46.44677734375, -164.1758575439453
1651518336.809036, -65.82032775878906, 46.86897277832031, -164.3111572265625
1651518336.813974, -65.82032775878906, 46.86897277832031, -164.3111572265625
1651518336.8374581, -66.07829284667969, 47.021240234375, -164.530029296875
1651518336.85899, -65.8616943359375, 47.075103759765625, -164.37936401367188
1651518336.863931, -65.8616943359375, 47.075103759765625, -164.37936401367188
1651518336.887675, -65.77032470703125, 46.87345886230469, -164.343017578125
1651518336.909267, -66.07380676269531, 46.887115478515625, -164.6675567626953
1651518336.9139051, -66.07380676269531, 46.887115478515625, -164.6675567626953
1651518336.938181, -65.88905334472656, 47.136688232421875, -164.62429809570312
1651518336.9601169, -65.64877319335938, 47.046966552734375, -164.43299865722656
