ts,x,y,z
1651518309.210803, 0.002805107505992055, -0.0015227955300360918, 0.006567621603608131
1651518309.227481, 0.0057622818276286125, -0.0001661812566453591, 0.006272010505199432
1651518309.2441359, 0.004202734678983688, -0.0022775353863835335, 0.0057218014262616634
1651518309.260738, 0.005638178437948227, -0.0025326660834252834, 0.006431800313293934
1651518309.277488, 0.003230680711567402, -0.0018485001055523753, 0.00449754623696208
1651518309.2941399, 0.002074069809168577, -0.0007651261985301971, 0.007351655978709459
1651518309.310771, 0.0035958001390099525, -0.00152306177187711, 0.007860852405428886
1651518309.3273978, 0.0007574030314572155, -0.0017869811272248626, 0.0038104509003460407
1651518309.344088, 0.0033603766933083534, -0.0017536915838718414, 0.006380933802574873
1651518309.3607888, 0.005653358530253172, -0.0017933726776391268, 0.005125786177814007
1651518309.377482, 0.006667490117251873, 0.00043276368523947895, 0.0046754456125199795
1651518309.394123, 0.007995608262717724, -0.0018767296569421887, 0.0070395334623754025
1651518309.410808, 0.003810983384028077, -0.004028830211609602, 0.006417685654014349
1651518309.427473, 0.0023552996572107077, -0.0013177321525290608, 0.005695968866348267
1651518309.4441462, 0.002374740783125162, -0.00013528858835343271, 0.003973436541855335
1651518309.45999, 0.0026490462478250265, -0.0027457191608846188, 0.005770537536591291
1651518309.4774761, 0.006061621010303497, -0.005629656370729208, 0.005791310220956802
1651518309.494098, 0.001782453735359013, 0.0006926882197149098, 0.005840578582137823
1651518309.510822, 0.0014804512029513717, -0.001088700257241726, 0.006481068674474955
1651518309.527464, 0.00284958234988153, 0.00038242992013692856, 0.004632036201655865
1651518309.5441542, 0.0029944581910967827, -0.00035366779775358737, 0.006155896931886673
1651518309.5605621, 0.002612294629216194, -0.0014415690675377846, 0.007193730678409338
1651518309.577491, 0.002727875951677561, -0.002695651724934578, 0.004835501778870821
1651518309.59414, 0.0033505228348076344, -0.002237587934359908, 0.006443784572184086
1651518309.6107368, 0.0035084483679383993, 0.000651675509288907, 0.005961219780147076
1651518309.627483, 0.0035084483679383993, 0.000651675509288907, 0.005961219780147076
1651518309.644095, 0.002910302486270666, -0.002091913018375635, 0.006942594423890114
1651518309.6608229, 0.0010050770360976458, -0.002680205274373293, 0.004138019867241383
1651518309.6773992, 0.004199538845568895, -0.0010783139150589705, 0.0057465690188109875
1651518309.6941252, 0.004199538845568895, -0.0010783139150589705, 0.0057465690188109875
1651518309.7107959, 0.004718322306871414, -0.0008069378091022372, 0.006068544927984476
1651518309.727402, 0.0036192359402775764, -0.0015630092239007354, 0.005368133541196585
1651518309.744133, 0.0031396006233990192, 0.0016407734947279096, 0.005887716542929411
1651518309.760736, 0.004095142707228661, -0.0017113472567871213, 0.006195844151079655
1651518309.777485, 0.006939132697880268, 0.00024181502521969378, 0.00666402792558074
1651518309.794138, 0.005281847435981035, -0.003421895671635866, 0.007596134208142757
1651518309.810783, 0.005404619034379721, 0.0013020194601267576, 0.005007541738450527
1651518309.827477, 0.005901564843952656, -0.0015632755821570754, 0.006921821739524603
1651518309.844135, 0.004864263813942671, -0.001202150946483016, 0.0041396175511181355
1651518309.860571, 0.005113269202411175, -0.002864762442186475, 0.004093278665095568
1651518309.8774328, 0.0067844027653336525, 0.0008466189028695226, 0.006025135517120361
1651518309.8941479, 0.0027561055030673742, -0.0009488842915743589, 0.005216067191213369
1651518309.910805, 0.002794188680127263, -0.003049053018912673, 0.007399859372526407
1651518309.9274778, 0.006440855097025633, -0.0003075950953643769, 0.008914398960769176
1651518309.9441218, 0.00571860559284687, -0.0015030881622806191, 0.006683202926069498
1651518309.960888, 0.004526308737695217, -0.001044225413352251, 0.006926615722477436
1651518309.977417, 0.0034112429711967707, -0.0028189560398459435, 0.0034791536163538694
1651518309.994098, 0.0029963224660605192, -0.003462908323854208, 0.006910902913659811
1651518310.010803, 0.003698598127812147, -0.0009036105475388467, 0.005717007908970118
1651518310.027422, 0.004459729418158531, -0.0011736550368368626, 0.004727377090603113
1651518310.0440679, 0.002213885774835944, -0.0031824775505810976, 0.0062696137465536594
1651518310.0610251, 0.0023606258910149336, -0.0006764429272152483, 0.0037739656399935484
1651518310.077462, 0.003307912265881896, -0.002395247109234333, 0.005923669319599867
1651518310.094065, 0.0030663637444376945, -0.0026109630707651377, 0.007509315386414528
1651518310.110822, 0.0037832865491509438, -0.0027451864443719387, 0.0056951697915792465
1651518310.1274118, 0.0035063179675489664, -0.0015672702575102448, 0.007212372962385416
1651518310.144123, 0.0035063179675489664, -0.0015672702575102448, 0.007212372962385416
1651518310.160808, 0.004009122494608164, -0.0032503881957381964, 0.004859736189246178
1651518310.1774468, 0.002930808812379837, 7.456851017195731e-05, 0.006700779777020216
1651518310.194174, 0.0016564861871302128, -0.0022775353863835335, 0.005620335228741169
1651518310.210809, 0.0016564861871302128, -0.0022775353863835335, 0.005620335228741169
1651518310.2275372, 0.0033878071699291468, -0.0036514601670205593, 0.005372128449380398
1651518310.2441502, 0.0015326491557061672, -0.003055178327485919, 0.004483697935938835
1651518310.260812, 0.0041302964091300964, 0.0009182579233311117, 0.004630970768630505
1651518310.277833, 0.00649651512503624, -0.00029081720276735723, 0.005812082905322313
1651518310.2945108, 0.005769205745309591, -0.0017265273490920663, 0.00541500560939312
1651518310.31081, 0.0068360683508217335, -0.0013590110465884209, 0.005633650813251734
1651518310.3274798, 0.00290364446118474, -0.0005153216770850122, 0.0062096924521028996
1651518310.344074, 0.00509888818487525, -0.0022130869328975677, 0.006258694920688868
1651518310.360812, 0.00281975488178432, -0.001056476030498743, 0.004941229242831469
1651518310.3774881, 0.00574869941920042, 0.0013006879016757011, 0.0054427022114396095
1651518310.394273, 0.0034946000669151545, -0.0009334379574283957, 0.006647782865911722
1651518310.410835, 0.00224877311848104, -0.0013683321885764599, 0.005155347287654877
1651518310.4276829, 0.006261890754103661, -0.0010010822443291545, 0.003989681601524353
1651518310.444279, 0.0040887510403990746, -0.0011326423846185207, 0.007690942846238613
1651518310.461149, 0.004887965973466635, -0.0008404936525039375, 0.005311674904078245
1651518310.4776921, 0.004613393917679787, -0.0017267935909330845, 0.0041007352992892265
1651518310.4944859, 0.003778226673603058, -0.001998702296987176, 0.0051659997552633286
1651518310.51116, 0.005834985990077257, -0.0007443535141646862, 0.0062642875127494335
1651518310.527923, 0.003070358419790864, -0.00202320353128016, 0.0059694754891097546
1651518310.544452, 0.002376871183514595, -0.001865544356405735, 0.006647782865911722
1651518310.561312, 0.0028823392931371927, -0.002326271263882518, 0.004904477391391993
1651518310.577815, 0.002779541304334998, 2.8229507734067738e-05, 0.0038035267498344183
1651518310.594744, 0.004643487744033337, -0.0026437200140208006, 0.0057433731853961945
1651518310.61131, 0.0027305390685796738, -0.002394448034465313, 0.006246710661798716
1651518310.628129, 0.003442401997745037, -0.0010064085945487022, 0.0056890444830060005
1651518310.644757, 0.002424541860818863, -0.002109489869326353, 0.0038775624707341194
1651518310.661652, 0.002424541860818863, -0.002109489869326353, 0.0038775624707341194
1651518310.678176, 0.004282629117369652, -0.0037289580795913935, 0.005061604082584381
1651518310.694965, 0.0008777778712101281, -0.0014333132421597838, 0.005839246790856123
1651518310.711612, 0.005183043889701366, -0.001546763931401074, 0.007072823122143745
1651518310.728112, 0.005183043889701366, -0.001546763931401074, 0.007072823122143745
1651518310.744451, 0.0032653016969561577, 0.0009158611064776778, 0.006370814051479101
1651518310.761611, 0.0008074704091995955, -0.0008620652370154858, 0.004110855516046286
1651518310.777937, 0.006713562645018101, -0.0030333404429256916, 0.005227252375334501
1651518310.794698, 0.002543318783864379, -0.0021632856223732233, 0.006186256650835276
1651518310.811413, 0.0033981935121119022, -0.00019041601626668125, 0.003370496677234769
1651518310.8280602, 0.003938282374292612, -0.0010266485624015331, 0.005543103441596031
1651518310.844569, 0.004578772932291031, -0.0027571707032620907, 0.005659749731421471
1651518310.862136, 0.0038490667939186096, 1.5712650565546937e-05, 0.002927080262452364
1651518310.878516, 0.0016146745765581727, -0.001534779672510922, 0.006009955424815416
1651518310.894793, 0.005715409759432077, -0.0013550163712352514, 0.00785392802208662
1651518310.910974, 0.005056810099631548, -0.0037345506716519594, 0.006833671126514673
1651518310.928355, 0.006086920853704214, -0.002156095113605261, 0.003992078360170126
1651518310.945129, 0.005252286326140165, -0.002638659905642271, 0.007634483743458986
1651518310.961811, 0.003736681304872036, -0.0019318570848554373, 0.00529729388654232
1651518310.978572, 0.0032506543211638927, -0.0007930893916636705, 0.004540689755231142
1651518310.9952579, 0.004209924954921007, -0.002418150193989277, 0.004945223685353994
1651518311.011685, 0.004259992390871048, -0.0005550027708522975, 0.003186205867677927
1651518311.028583, 0.0031827439088374376, -0.0011004181578755379, 0.006028331350535154
1651518311.044672, 0.0026913906913250685, -0.002956641372293234, 0.005184642039239407
1651518311.06208, 0.0030298782512545586, -0.0027332021854817867, 0.004333495628088713
1651518311.078006, 0.004590490832924843, 6.6579027588886674e-06, 0.004746552091091871
1651518311.094932, 0.0039084553718566895, -0.003403519745916128, 0.0060080913826823235
1651518311.111446, 0.005224056541919708, -0.003996872343122959, 0.006480802316218615
1651518311.128427, 0.004269579891115427, 0.0007193197961896658, 0.0057588196359574795
1651518311.144929, 0.004773982334882021, 0.00022157499915920198, 0.006895456463098526
1651518311.161738, 0.004334561061114073, -0.00395585922524333, 0.0038743666373193264
1651518311.178405, 0.004334561061114073, -0.00395585922524333, 0.0038743666373193264
1651518311.19574, 0.003032008884474635, 0.0013928331900388002, 0.00532445777207613
1651518311.211751, 0.003385676769539714, -0.002098038326948881, 0.005307946354150772
1651518311.228667, 0.002365153282880783, -0.0014554174849763513, 0.008550344966351986
1651518311.245202, 0.0009209210984408855, -0.0010279801208525896, 0.007534082513302565
1651518311.262155, 0.0076062544248998165, -0.0005555353709496558, 0.005652559455484152
1651518311.278658, 0.004049602895975113, -0.003546265186741948, 0.004189951345324516
1651518311.2955608, 0.0019979034550487995, -0.00015446334145963192, 0.006645385641604662
1651518311.312073, 0.0055817193351686, -0.003260241821408272, 0.0062429821118712425
1651518311.328813, 0.0036389431916177273, 0.0014183996245265007, 0.006183859892189503
1651518311.346288, 0.0031430625822395086, 0.0004822984628845006, 0.006714361719787121
1651518311.362797, 0.0030929953791201115, 0.0004756405542138964, 0.005278385244309902
1651518311.378875, 0.004428304266184568, -0.0007265103631652892, 0.006160956807434559
1651518311.395774, 0.002837864449247718, -0.0004213120846543461, 0.006672017276287079
1651518311.412311, 0.002543318783864379, -0.0026881948579102755, 0.0073625752702355385
1651518311.429178, 0.003052515210583806, -0.002609098795801401, 0.0049345712177455425
1651518311.445737, 0.0051628039218485355, -0.000824248360004276, 0.005637113004922867
1651518311.46257, 0.004297542851418257, -0.001882854849100113, 0.007561779581010342
1651518311.479126, 0.0030280142091214657, -0.0011685950448736548, 0.007941014133393764
1651518311.496091, 0.0057622818276286125, -0.0015062838792800903, 0.007879228331148624
1651518311.512566, 0.0021795309148728848, -0.0003073287953156978, 0.005771868862211704
1651518311.529269, 0.0063798688352108, -3.462109361862531e-06, 0.0038490667939186096
1651518311.545977, 0.0034874093253165483, -0.002995523624122143, 0.0057007623836398125
1651518311.56265, 0.004797152243554592, -0.0033803503029048443, 0.00717562111094594
1651518311.579097, 0.004994226153939962, -0.001258876291103661, 0.0057316552847623825
1651518311.595842, 0.000648479734081775, -0.0008761800127103925, 0.005031776614487171
1651518311.6126928, 0.003603257006034255, -0.002299106912687421, 0.005379851907491684
1651518311.6294599, 0.006867493502795696, -0.0014439659425988793, 0.003102582646533847
1651518311.645524, 0.005585980135947466, -0.002299905987456441, 0.00592420157045126
1651518311.6620421, 0.004548679105937481, 0.00041039311327040195, 0.006678408943116665
1651518311.679173, 0.0038775624707341194, -0.005322327371686697, 0.004867459647357464
1651518311.695877, 0.0038775624707341194, -0.005322327371686697, 0.004867459647357464
1651518311.7123852, 0.00566827179864049, -0.0023068301379680634, 0.0060147494077682495
1651518311.7295032, 0.0046512107364833355, -0.001216265605762601, 0.006879744119942188
1651518311.745898, 0.002020274056121707, -0.0021901836153119802, 0.005111937876790762
1651518311.7626538, 0.0018551580142229795, -0.0025534387677907944, 0.00657667638733983
1651518311.779053, 0.0033041839487850666, -0.0023441144730895758, 0.004098871257156134
1651518311.796097, 0.003965713083744049, -0.002496713539585471, 0.008010256104171276
1651518311.812656, 0.001784850494004786, -0.0013275857781991363, 0.0051739891059696674
1651518311.829437, 0.007345797028392553, -0.0003992078418377787, 0.004210191313177347
1651518311.8458118, 0.001336107961833477, -0.0007837683078832924, 0.007897870615124702
1651518311.8629231, 0.0038661109283566475, -0.0015036207623779774, 0.006674680393189192
1651518311.879274, 0.0037984666414558887, -0.0035742283798754215, 0.00583605095744133
1651518311.895936, 0.0013171994360163808, 0.0014982944121584296, 0.004774781409651041
1651518311.912935, 0.0034413367975503206, 0.0001280980504816398, 0.007620369084179401
1651518311.929679, 0.0057042245753109455, -0.001970206620171666, 0.005690908990800381
1651518311.946093, 0.004756671842187643, -0.004474909510463476, 0.008202802389860153
1651518311.96276, 0.005498628597706556, -0.0030059099663048983, 0.0051779840141534805
1651518311.979789, 0.0024833977222442627, -0.0011920308461412787, 0.006082660052925348
1651518311.996239, 0.00166633992921561, -0.003989415243268013, 0.003921504598110914
1651518312.012466, 0.004718588665127754, 0.00017896443023346364, 0.007318100426346064
1651518312.029346, 0.0032439965289086103, -0.0016349145444110036, 0.0051625375635921955
1651518312.046416, 0.003996073268353939, -0.0011712582781910896, 0.005519401282072067
1651518312.063241, 0.0013936321483924985, -0.003466636873781681, 0.005536445416510105
1651518312.079392, 0.005565473809838295, -0.0016935041639953852, 0.0030338731594383717
1651518312.096468, 0.0036970002111047506, -0.0009294432238675654, 0.0052110073156654835
1651518312.112739, 0.00433003343641758, -0.004325239919126034, 0.006042978726327419
1651518312.1295629, 0.004581436049193144, 0.0004527373821474612, 0.00532578956335783
1651518312.146847, 0.0030863373540341854, -0.003072488820180297, 0.005693838465958834
1651518312.163388, 0.003308444982394576, -0.0016391756944358349, 0.005599029827862978
1651518312.1800308, 0.005035238806158304, -0.002734001260250807, 0.00612367270514369
1651518312.196681, 0.0029502499382942915, -0.0005960154230706394, 0.003924700431525707
1651518312.2132611, 0.002245843643322587, -0.00122558674775064, 0.004561196081340313
1651518312.23029, 0.0016298545524477959, -0.002055694116279483, 0.005042162723839283
1651518312.2463489, 0.0029108349699527025, -0.0046815709210932255, 0.005634449888020754
1651518312.263623, 0.0034972631838172674, -0.001130778226070106, 0.004581702407449484
1651518312.280435, 0.0031489215325564146, -0.0009241168736480176, 0.005467736162245274
1651518312.2966418, 0.003858920419588685, -0.0021917815320193768, 0.005145759787410498
1651518312.3131518, 0.0029878003988415003, -0.003141731023788452, 0.005381449591368437
1651518312.330408, 0.004382763989269733, 0.0004269047058187425, 0.006355101242661476
1651518312.346606, 0.0035563854034990072, -0.0007331682136282325, 0.004293282050639391
1651518312.36346, 0.004584898240864277, -0.0013427657540887594, 0.009763947688043118
1651518312.380007, 0.0013177321525290608, -0.0017624800093472004, 0.006689860485494137
1651518312.3969111, 0.0028581044171005487, -0.0023281353060156107, 0.006386526394635439
1651518312.415484, 0.0032871398143470287, -0.003674895968288183, 0.0067841364070773125
1651518312.430357, 0.004575577098876238, -0.002002164488658309, 0.0063095614314079285
1651518312.4468842, 0.0049257827922701836, -0.0025337315164506435, 0.005096491426229477
1651518312.463717, 0.004573978949338198, -0.0004415521107148379, 0.007097057998180389
1651518312.480268, 0.005163336638361216, -0.0027545075863599777, 0.005833654198795557
1651518312.4971519, 0.0030186930671334267, -0.004589958116412163, 0.0054666707292199135
1651518312.513737, 0.0026346652302891016, 0.0015656723408028483, 0.003771568648517132
1651518312.530664, 0.0028011128306388855, 0.0005701828049495816, 0.00811784714460373
1651518312.547241, 0.0034911378752440214, -0.0017603494925424457, 0.005283977836370468
1651518312.563991, 0.004795287735760212, -0.004338555503636599, 0.006411826703697443
1651518312.580548, 0.0041302964091300964, 0.0026589001063257456, 0.005461610853672028
1651518312.597278, 0.00421365350484848, -0.002555303042754531, 0.005035238806158304
1651518312.6137218, 0.0046208505518734455, -0.003590473672375083, 0.005588377360254526
1651518312.6307678, 0.0035806200467050076, -0.0010913633741438389, 0.00495161535218358
1651518312.6473498, 0.005182245280593634, -0.0016532903537154198, 0.006795321591198444
1651518312.664067, 0.006880542729049921, -2.902845517382957e-05, 0.004865328781306744
1651518312.680701, 0.002810700098052621, -0.0027087011840194464, 0.004221909213811159
1651518312.6976109, 0.002810700098052621, -0.0027087011840194464, 0.004221909213811159
1651518312.71419, 0.005858954507857561, -0.0010034791193902493, 0.0062309978529810905
1651518312.7309551, 0.005601426586508751, -0.002703374717384577, 0.007101318798959255
1651518312.747586, 0.0038514635525643826, -0.0035659726709127426, 0.006457100156694651
1651518312.764344, 0.0011369034182280302, -0.00250603468157351, 0.006039250176399946
1651518312.780868, 0.003637877991423011, 0.0005685848882421851, 0.0052173989824950695
1651518312.797338, 0.0025513083674013615, -0.0016831178218126297, 0.0065228804014623165
1651518312.813644, 0.002409095410257578, -0.0018522285390645266, 0.005399292800575495
1651518312.830799, 0.0029289445374161005, -0.0003534014686010778, 0.003916711080819368
1651518312.8470678, 0.005763613153249025, 0.0007829693495295942, 0.005271460860967636
1651518312.86417, 0.0023664848413318396, -0.0020791299175471067, 0.006514624692499638
1651518312.880708, 0.005579322576522827, -0.0010458233300596476, 0.005899168085306883
1651518312.8972812, 0.003719370812177658, 0.00031904669594950974, 0.006947654765099287
1651518312.913904, 0.0014421016676351428, 0.0005105279851704836, 0.00439048744738102
1651518312.931216, 0.0006554039428010583, -0.0023971113841980696, 0.007678692229092121
1651518312.947651, 0.0034104441292583942, 0.0003355582884978503, 0.006127933505922556
1651518312.964669, 0.0029324067290872335, 0.0001478054327890277, 0.00558251840993762
1651518312.981083, 0.0023241406306624413, -0.001966744428500533, 0.005678125657141209
1651518312.997768, 0.004707936197519302, -0.0027976506389677525, 0.006630206014961004
1651518313.014498, 0.0018953717080876231, -0.004968393128365278, 0.005021123681217432
1651518313.031112, 0.002085521351546049, -0.0013821806060150266, 0.0060203419998288155
1651518313.047596, 0.002840793924406171, -0.0023411849979311228, 0.007134608458727598
1651518313.064478, 0.005080512259155512, -0.0033427998423576355, 0.005682653281837702
1651518313.081009, 0.0020932445768266916, 0.0001691107318038121, 0.009461412206292152
1651518313.0979218, 0.003309244057163596, 0.00012836436508223414, 0.00660597113892436
1651518313.114536, 0.00461552431806922, -0.0012359730899333954, 0.0070368703454732895
1651518313.131398, 0.006927947048097849, -0.0017126789316534996, 0.0054182009771466255
1651518313.147914, 0.006927947048097849, -0.0017126789316534996, 0.0054182009771466255
1651518313.164835, 0.003108175238594413, -0.0007326356135308743, 0.0032048479188233614
1651518313.181268, 0.005139900837093592, -0.002847185591235757, 0.006481068674474955
1651518313.198101, 0.004452805500477552, 0.0003009371866937727, 0.0060946443118155
1651518313.214737, 0.004452805500477552, 0.0003009371866937727, 0.0060946443118155
1651518313.231583, 0.005510346498340368, -0.0019451729021966457, 0.0067604342475533485
1651518313.2480822, 0.003578489413484931, -0.0012996225850656629, 0.0068235513754189014
1651518313.264979, 0.0014777880860492587, -0.00170761882327497, 0.006596383638679981
1651518313.2815108, 0.002412024885416031, -0.0007294398383237422, 0.004566522315144539
1651518313.298343, 0.0036157737486064434, 0.0014090784825384617, 0.004605670925229788
1651518313.314955, 0.005691175349056721, -0.00010865696822293103, 0.003936951048672199
1651518313.33183, 0.0029350698459893465, -0.0011291803093627095, 0.008698949590325356
1651518313.3482661, 0.0034179009962826967, 0.0013920343481004238, 0.007139668334275484
1651518313.365016, 0.0009512811084277928, -0.0016460998449474573, 0.004994758404791355
1651518313.381593, 0.004500742070376873, -0.002041046740487218, 0.0038101845420897007
1651518313.398468, 0.0031473238486796618, -0.0014085458824411035, 0.007476824801415205
1651518313.4150062, 0.005330849438905716, 1.4381069377122913e-05, 0.005537244491279125
1651518313.431881, 0.004004062619060278, -0.0017768610268831253, 0.006500510033220053
1651518313.448577, 0.002986735198646784, -0.0018759306985884905, 0.005717540625482798
1651518313.465302, 0.004303934518247843, -0.001341700553894043, 0.005923669319599867
1651518313.481728, 0.0067689563147723675, 0.00029827404068782926, 0.0049406965263187885
1651518313.4982371, 0.0025659557431936264, -0.0012141350889578462, 0.007506652269512415
1651518313.515071, 0.0021198762115091085, -0.002686596941202879, 0.0065742796286940575
1651518313.531673, 0.0032317459117621183, 9.214537567459047e-05, 0.006311159115284681
1651518313.548126, 0.002151301596313715, -0.0013944311067461967, 0.0030357372015714645
1651518313.564961, 0.00529622845351696, -0.0013962953817099333, 0.005572664551436901
1651518313.581658, 0.0021877868566662073, -0.0035981968976557255, 0.005330316722393036
1651518313.598454, 0.0013246563030406833, -0.0015723302494734526, 0.007880293764173985
1651518313.614953, 0.0035065840929746628, -0.002514556748792529, 0.0057289921678602695
1651518313.631863, 0.005407548509538174, -0.00321949552744627, 0.004206729121506214
1651518313.648377, 0.005898369010537863, -0.002469016704708338, 0.00558118661865592
1651518313.665328, 0.005898369010537863, -0.002469016704708338, 0.00558118661865592
1651518313.681931, 0.002145442645996809, -0.0014530207263305783, 0.006052832584828138
1651518313.698827, 0.00621208967640996, -0.00162399560213089, 0.0038866172544658184
1651518313.7154222, 0.004114051349461079, -0.0009158611064776778, 0.0060387179255485535
1651518313.732318, 0.004514324478805065, 0.00013129384024068713, 0.0037729002069681883
1651518313.748582, 0.00321816373616457, -0.00375985074788332, 0.005899434443563223
1651518313.765499, 0.007573763839900494, -0.0034559841733425856, 0.006589459255337715
1651518313.78191, 0.0037143107037991285, 0.0002591255761217326, 0.005021656397730112
1651518313.798963, 0.0041334922425448895, -0.0009076052810996771, 0.005544168874621391
1651518313.8153439, 0.005524993874132633, -0.0018138790037482977, 0.0060208747163414955
1651518313.832223, 0.007799067068845034, -0.0015430354978889227, 0.0057167415507137775
1651518313.848875, 0.0031766186002641916, 0.00017230652156285942, 0.004136155359447002
1651518313.865617, 0.003893541404977441, -0.0019430422689765692, 0.004659732803702354
1651518313.882108, 0.0018455706303939223, -0.003425091505050659, 0.006856841035187244
1651518313.8990269, 0.0032447953708469868, -0.0031411985401064157, 0.0048826392740011215
1651518313.9155731, 0.003751595038920641, -0.0023606258910149336, 0.0030831415206193924
1651518313.9323878, 0.0038195056840777397, -0.001577123999595642, 0.007725563831627369
