ts,ta,tg,tc
1652072111.475775, 0.6907266856623138, 4.898176527914927, 0.7323989718988377
1652072111.503418, 0.6907266856623138, 4.902732229241468, 0.7312864435222202
1652072111.520813, 0.7401843480302867, 4.906221051075999, 0.7279275638860382
1652072111.5382252, 0.7718314829522782, 4.909331705669347, 0.7295790765256285
1652072111.555849, 0.7718314829522782, 4.910933104982365, 0.7297498137708286
1652072111.573934, 0.68265634087152, 4.913935430235383, 0.7280748793181504
1652072111.5920892, 0.6986073633307851, 4.914720991804937, 0.7256103240100417
1652072111.620353, 0.6986073633307851, 4.918721591237923, 0.725674610621205
1652072111.637827, 0.6748354194452927, 4.921224506618754, 0.7260017119398691
1652072111.6553211, 0.7473058470509806, 4.924703731645652, 0.7285960844233288
1652072111.6733851, 0.7027274642706632, 4.928234025508847, 0.7272004840018613
1652072111.691411, 0.6878314079882218, 4.933957181687679, 0.727260130193312
1652072111.7096472, 0.7238845130118885, 4.93732191842397, 0.7279332275944204
1652072111.737225, 0.7238845130118885, 4.941865484519575, 0.7292165300683989
1652072111.7546, 0.7092176591469661, 4.946409145760516, 0.7300535012885582
1652072111.7721019, 0.648813418743102, 4.950457557211611, 0.7290029718961033
1652072111.790329, 0.7174999201257306, 4.952970553135274, 0.7281377556459819
1652072111.808432, 0.7652626124165062, 4.956846327270185, 0.7297155003989322
1652072111.826621, 0.6906517572006443, 4.962913405737663, 0.7302865350465733
1652072111.8540878, 0.6906517572006443, 4.9671555393428, 0.7321437256666016
1652072111.871625, 0.6806185567778631, 4.970826486488016, 0.7332558526711702
1652072111.889533, 0.7574365546278857, 4.974883046503876, 0.7349600932421502
1652072111.907618, 0.7152751530506358, 4.977672485805388, 0.7348775861021877
1652072111.925942, 0.7253125457250716, 4.982155373448716, 0.7343945697197413
1652072111.954457, 0.7253125457250716, 4.985540321999769, 0.7354699680100463
1652072111.972009, 0.7345284335260399, 4.989037879562748, 0.7359308658033533
1652072111.990223, 0.6703165366693672, 4.9919330422037165, 0.7347900141821305
1652072112.008253, 0.7015066372244214, 4.996041308927702, 0.7371707513225587
1652072112.03939, 0.7561695166558997, 4.999846444551144, 0.7366162139221443
1652072112.0571299, 0.6829500631076035, 5.000156720498741, 0.7355747252854986
1652072112.074955, 0.6734388805863335, 5.002891725594771, 0.7342352793378637
1652072112.093276, 0.6734388805863335, 5.005626754221877, 0.732923293384229
1652072112.121141, 0.6734388805863335, 5.010862098700413, 0.7348214416141692
1652072112.138797, 0.7025481318853517, 5.015757219573778, 0.7349383340352634
1652072112.156443, 0.697437030533457, 5.0185088159391364, 0.7329691327776137
1652072112.174632, 0.7621025269259645, 5.023703026270726, 0.7352731235960752
1652072112.193228, 0.6775517042846965, 5.0276138997787765, 0.7342236418295387
1652072112.221064, 0.6775517042846965, 5.030290780277089, 0.7335265574754162
1652072112.23877, 0.6485641039241219, 5.0332081670734405, 0.7321680621856603
1652072112.256752, 0.6837847687372522, 5.038091378614559, 0.731205053966454
1652072112.274971, 0.64687937212566, 5.045059188988333, 0.7297668130500701
1652072112.293529, 0.7405651304581717, 5.050796920861601, 0.7290305022314005
1652072112.3212938, 0.7405651304581717, 5.055881783451529, 0.7317881878023672
1652072112.339072, 0.6632638727712717, 5.060072249636943, 0.7315613093706401
1652072112.35717, 0.6477940496216958, 5.066853107400267, 0.7299264562924573
1652072112.375886, 0.7272108960792886, 5.068339984501861, 0.7291631887521742
1652072112.3947082, 0.7272108960792886, 5.071844206492144, 0.7312991400999117
1652072112.421472, 0.7786376440282169, 5.0756808995485505, 0.7318475466420811
1652072112.4393392, 0.7312303883852899, 5.080640935344336, 0.7316932967954678
1652072112.457941, 0.6719173053141478, 5.084636039820965, 0.7317388920908084
1652072112.4765692, 0.6738499978553556, 5.086982091170393, 0.7307923524059231
1652072112.50505, 0.6738499978553556, 5.091444719849795, 0.7292766648943719
1652072112.522994, 0.7021657323566157, 5.095428680005452, 0.7276046901286085
1652072112.5411348, 0.6606797847811204, 5.100131439441169, 0.7244458850211177
1652072112.56022, 0.6606797847811204, 5.102212953939527, 0.7241825494694701
1652072112.588285, 0.6606797847811204, 5.104848993127342, 0.7218628341277435
1652072112.6063418, 0.6904052063646559, 5.110245971778325, 0.7215721885703944
1652072112.6245708, 0.77728106702197, 5.1142218028464095, 0.7231770005260935
1652072112.643415, 0.6465561333296808, 5.118325759493698, 0.7230812664157517
1652072112.671996, 0.6465561333296808, 5.119978427841494, 0.7226943629679303
1652072112.6900039, 0.7330410829411731, 5.128652974704258, 0.7274358712693509
1652072112.708391, 0.6579510095835582, 5.137329401355874, 0.7304558148997627
1652072112.7272549, 0.6728110305309984, 5.141128669851764, 0.7314506705807663
1652072112.755375, 0.6728110305309984, 5.147477318400081, 0.7304947516439768
1652072112.773597, 0.7284085559955051, 5.152594912358936, 0.7317865718359957
1652072112.792172, 0.7381804712457494, 5.1550469428232395, 0.7298461231963558
1652072112.8111129, 0.7381804712457494, 5.16002405113129, 0.7310572876722985
1652072112.838804, 0.725385589584991, 5.163213882489188, 0.7311198474280144
1652072112.857099, 0.7139740978505752, 5.166306061613778, 0.7293941419112511
1652072112.875849, 0.7366093460478678, 5.170668935850094, 0.7305327668206593
1652072112.894983, 0.7366093460478678, 5.175197159192833, 0.7332176051686736
1652072112.922299, 0.7266683462002407, 5.177801542247785, 0.7337321368038243
1652072112.940475, 0.7081844834903334, 5.182001466524435, 0.7326128697369826
1652072112.959141, 0.7113101969077893, 5.185973840779251, 0.734227196338567
1652072112.978373, 0.7113101969077893, 5.190718372221689, 0.7336790058175138
1652072113.005702, 0.7029580235559427, 5.1956721355779685, 0.7343032306435433
1652072113.0239282, 0.6861146238297164, 5.199001443160626, 0.735765097284314
1652072113.043009, 0.8243964914940753, 5.200842230965991, 0.7368820112842708
1652072113.062424, 0.8243964914940753, 5.2060174499289165, 0.7377538772678716
1652072113.089164, 0.7489846706962914, 5.209879652481695, 0.7380112995193207
1652072113.107462, 0.7707528051012552, 5.213529136704565, 0.7393868338794705
1652072113.1266441, 0.7172421941950256, 5.217178624076959, 0.7393261529215313
1652072113.156196, 0.7172421941950256, 5.2209434315120555, 0.7391461412618787
1652072113.174736, 0.667529263363578, 5.22630814413124, 0.7375068020862425
1652072113.1942081, 0.752641928164984, 5.231889728682791, 0.7401913417499941
1652072113.2227268, 0.752641928164984, 5.235514660053076, 0.7404279206345328
1652072113.241187, 0.7345997452123143, 5.2405841864485065, 0.7425786472839495
1652072113.2603931, 0.7026862783682422, 5.242914544153715, 0.7434279942417303
1652072113.289437, 0.7026862783682422, 5.246680410479328, 0.7424720078638944
1652072113.307836, 0.6896458037610403, 5.252850674362897, 0.7429556566293406
1652072113.326654, 0.6956455127581777, 5.257483922375232, 0.7425736376259342
1652072113.34588, 0.6956455127581777, 5.260745476615596, 0.7413068630180211
1652072113.372939, 0.7539287968215581, 5.262865355758065, 0.7420896898054903
1652072113.391561, 0.6665226722077539, 5.268124152523782, 0.7387452160843554
1652072113.411059, 0.7293605173602052, 5.270467188361035, 0.7407505484172551
1652072113.439708, 0.7293605173602052, 5.274884240702393, 0.7422275150867543
1652072113.458312, 0.7152491387966385, 5.281427305974446, 0.7443115349118422
1652072113.4774709, 0.6725926709585592, 5.285299134383323, 0.7454257485981912
1652072113.5066528, 0.6725926709585592, 5.28623753228579, 0.7445808377072767
1652072113.5254312, 0.7056412522119087, 5.292645804058531, 0.7446901211179004
1652072113.544653, 0.7056412522119087, 5.299438711900274, 0.7433065672832296
1652072113.573205, 0.711685218307966, 5.304817476159834, 0.7438126839293583
1652072113.591937, 0.7529806452460474, 5.3089399942774005, 0.7431436965195873
1652072113.611417, 0.7529806452460474, 5.31444674787613, 0.7424303535054962
1652072113.639838, 0.6775001524393245, 5.319271337622001, 0.7421145914674065
1652072113.6586518, 1.0338801770486103, 5.323412065459134, 0.7481645770973295
1652072113.678419, 1.0338801770486103, 5.328943880944625, 0.7559883038818629
1652072113.7072039, 0.82451142510354, 5.332935209361486, 0.7552921338641211
1652072113.7259889, 0.9289931253513577, 5.333112438925815, 0.7565630218211657
1652072113.745595, 0.9289931253513577, 5.33261804323841, 0.7596232822644448
1652072113.77331, 1.022948581987729, 5.335915214494939, 0.7662966586364588
1652072113.7920609, 0.6175768771719551, 5.337326514548858, 0.7629077734318525
1652072113.81158, 0.6175768771719551, 5.3407403244744, 0.7603187126266233
1652072113.840065, 0.843174999777299, 5.346674274588613, 0.7634564021442696
1652072113.858757, 0.5391022847206828, 5.350644976238707, 0.7569917706038304
1652072113.87832, 0.5391022847206828, 5.353295332888199, 0.7533177892076502
1652072113.90699, 0.8397980281503001, 5.358261979120035, 0.7549957328250564
1652072113.92578, 0.6648379476644615, 5.360757809285242, 0.7529637506090682
1652072113.945478, 0.6648379476644615, 5.365907038262364, 0.7511140220253527
1652072113.9735441, 0.7426146507500097, 5.368490663920531, 0.7500980329012311
1652072113.992422, 0.6043373522159817, 5.37207770334092, 0.7466395298590548
1652072114.0121021, 0.6043373522159817, 5.373444636175059, 0.7444280878258939
1652072114.040467, 0.7100566611097857, 5.376943728201872, 0.743548190494876
1652072114.059431, 0.6050150844984868, 5.379310098317735, 0.7386504647116064
1652072114.079009, 0.6050150844984868, 5.385560938398231, 0.7362212514898807
1652072114.1070762, 0.701574305468856, 5.38934544397662, 0.7351588334889116
1652072114.126095, 0.7251002978207134, 5.393415637894002, 0.7369322227740001
1652072114.145828, 0.7251002978207134, 5.396539267433519, 0.7381727521156848
1652072114.1740952, 0.5981055896250947, 5.403289549840986, 0.7358351664815584
1652072114.19319, 0.738638745335241, 5.40720733545346, 0.7352510905554156
1652072114.213087, 0.738638745335241, 5.410691580140788, 0.7339321633500215
1652072114.240536, 0.7610807596833047, 5.413483978505452, 0.7346680155469228
1652072114.259783, 0.6876085179517076, 5.419026634923972, 0.734531510423646
1652072114.279729, 0.6876085179517076, 5.420698996375442, 0.7341646205912763
1652072114.307314, 0.7138451106044212, 5.426997514361182, 0.7364728571153726
1652072114.326384, 0.7054042246312768, 5.42979713654191, 0.7354785896753839
1652072114.3464441, 0.7054042246312768, 5.434960372435597, 0.7370563245928533
